word,frequency,year,term,source_pdf,total_tokens,relative_freq
standard,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
start,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
style,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
successful,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
suggested,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
sure,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
taken,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
taking,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
theme,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
thus,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
today,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
travelled,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
triggered,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
value,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
written,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
yeast,4,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0008968609865470852
accompanied,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
actively,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
adult,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
adulthood,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
advice,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
allowed,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
along,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
among,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
artefact,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
basic,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
beginning,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
believe,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
biggest,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
biri,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
boom,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
capacity,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
claim,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
cognitive,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
compared,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
complete,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
conflict,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
consequence,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
consumer,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
cooking,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
day,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
decade,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
difference,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
differently,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
doctor,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
drama,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
dynamic,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
eat,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
eating,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
effectively,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
environment,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
especially,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
europe,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
ever,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
exactly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
examined,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
extremely,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
feed,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
finding,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
fire,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
followed,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
four,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
gastrointestinal,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
generally,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
give,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
going,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
got,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
gradually,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
hardly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
healthy,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
heat,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
highly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
independence,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
inequality,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
insect,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
interested,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
lake,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
large,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
learning,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
likely,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
liquid,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
little,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
living,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
lot,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
main,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
mary,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
material,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
mean,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
medical,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
mental,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
molly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
musical,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
nile,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
ocean,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
oil,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
opera,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
organic,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
overcome,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
parent,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
particularly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
percent,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
performance,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
physiological,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
plenty,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
poisoning,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
political,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
practice,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
proliferate,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
public,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
record,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
regular,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
remains,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
removed,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
rise,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
rubber,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
safe,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
several,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
show,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
significant,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
simple,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
sleep,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
society,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
south,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
special,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
strongly,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
sugar,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
system,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
teenager,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
tendency,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
therefore,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
three,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
throughout,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
tonsil,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
tract,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
training,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
unlike,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
various,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
vast,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
want,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
wide,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
widely,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
worry,3,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0006726457399103139
academic,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
account,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
accurate,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
accused,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
acidic,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
activate,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
actual,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
acute,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
advent,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
aerobic,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
agricultural,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
agriculture,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
alan,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
ancient,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
another,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
appear,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
appeared,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
approach,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
archaeological,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
arrived,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
arriving,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
asked,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
audience,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
authenticity,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
available,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
aztec,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
background,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
based,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
bedtime,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
behaviour,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
beyond,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
bias,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
blood,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
boy,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
brain,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
brief,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
building,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
cannot,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
care,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
case,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
causing,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
cave,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
character,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
characteristic,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
citizen,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
civilisation,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
climate,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
committed,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
commonly,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
communication,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
compensate,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
completely,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
concept,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
considered,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
contain,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
continually,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
contrary,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
contrast,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
contribute,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
count,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
counting,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
course,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
crime,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
crop,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dairy,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
damage,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dangerous,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
data,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
decrease,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
definitely,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
detect,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
detected,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
developing,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
diabetes,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dictatorship,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
difficult,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
difficulty,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
directed,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
disability,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
discipline,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
discovery,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
discus,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dna,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dominated,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
dramatic,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
drying,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
effective,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
ego,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
egocentric,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
egypt,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
elaborate,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
embrace,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
energy,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
engage,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
environmental,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
escape,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
essential,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
event,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
every,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
except,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
exception,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
excessive,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
exciting,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
expected,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
explain,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
exposed,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
exposure,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
extinction,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
faced,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
factor,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
fairly,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
farming,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
financial,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
five,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
focus,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
free,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
freed,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
freeze,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
frog,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
fruit,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
gain,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
global,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
government,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
greatly,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
ground,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
growth,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
habit,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
hair,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
happy,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
hard,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
hilda,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
history,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
hit,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
host,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
hundred,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
imagination,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
imagined,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
immune,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
improvement,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
increased,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
increasing,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
increasingly,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
indicates,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
industrialised,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
industry,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
inevitable,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
infection,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
influenced,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
initial,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
inside,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
instance,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
intensity,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
interesting,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
internet,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
interrelationship,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
investigation,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
investment,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
investor,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
james,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
key,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
lack,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
largely,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
later,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
leading,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
least,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
lesson,2,2020,Yds1,2020_YDS1_Ingilizce.pdf,4460,0.0004484304932735426
