word,frequency,year,term,source_pdf,total_tokens,relative_freq
long,12,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002771362586605081
well,12,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002771362586605081
choose,11,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002540415704387991
image,11,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002540415704387991
use,11,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002540415704387991
best,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
body,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
called,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
condition,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
food,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
however,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
human,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
less,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
need,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
place,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
world,10,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0023094688221709007
according,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
age,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
compound,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
earth,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
form,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
important,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
island,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
modern,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
plant,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
pressure,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
social,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
think,9,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.002078521939953811
adult,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
become,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
bottom,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
disease,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
environment,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
first,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
health,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
language,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
much,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
music,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
obesity,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
river,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
satellite,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
sun,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
surface,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
top,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
tribe,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
word,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
work,8,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0018475750577367205
answer,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
blood,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
characteristic,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
day,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
early,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
economic,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
effect,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
egyptian,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
enough,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
formed,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
found,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
future,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
group,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
hunting,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
keep,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
know,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
level,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
mean,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
might,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
point,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
power,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
really,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
result,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
set,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
skill,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
still,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
television,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
thing,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
whole,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
would,7,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0016166281755196305
agent,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
almost,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
amazon,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
antenna,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
army,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
aromatherapy,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
book,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
botanical,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
brazil,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
case,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
century,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
change,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
clothing,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
cohesion,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
community,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
daily,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
decision,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
device,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
focus,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
great,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
harmful,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
known,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
leadership,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
leaving,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
local,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
new,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
number,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
ocean,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
ordinary,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
parkinson,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
parrot,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
pattern,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
personality,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
plastic,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
possible,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
production,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
quality,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
researcher,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
risk,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
scientist,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
space,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
span,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
spectrum,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
standard,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
story,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
studied,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
teacher,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
tend,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
though,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
try,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
trying,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
war,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
wealth,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
western,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
wrote,6,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0013856812933025404
albatross,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
ancient,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
aromatic,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
bacteria,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
boiling,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
boost,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
cell,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
cold,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
come,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
concentration,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
consists,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
culture,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
danger,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
despite,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
detailed,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
disorder,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
dramatic,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
due,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
far,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
fewer,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
greek,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
healthy,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
history,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
home,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
ice,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
immune,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
induced,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
invading,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
left,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
looking,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
making,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
medicinal,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
medicine,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
mental,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
muscle,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
natural,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
noise,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
normal,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
novel,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
parasite,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
patrol,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
person,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
philosophy,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
planet,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
prey,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
product,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
public,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
rather,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
sand,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
scene,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
sentence,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
short,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
since,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
solve,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
son,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
strengthened,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
stress,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
study,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
summary,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
take,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
technological,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
test,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
toxin,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
trouble,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
turning,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
usually,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
value,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
view,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
virus,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
volcanic,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
way,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
whether,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
white,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
workout,5,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0011547344110854503
accurate,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
america,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
amount,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
athenian,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
away,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
becomes,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
beginning,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
benefit,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
bottle,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
bunny,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
cable,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
cannot,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
ceramic,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
charisma,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
complex,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
composer,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
could,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
create,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
decent,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
deep,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
deforestation,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
destroy,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
developed,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
emerged,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
especially,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
example,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
experience,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
expression,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
faced,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
fact,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
fear,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
fill,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
following,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
generally,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
habitat,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
help,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
herb,4,2018,Yds_Sonbahar,2018_YDS3_Ingilizce.pdf,4330,0.0009237875288683603
