word,frequency,year,term,source_pdf,total_tokens,relative_freq
cannot,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
flower,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
king,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
may,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
number,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
parent,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
television,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
today,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
using,9,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0021691973969631237
academic,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
affected,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
age,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
among,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
become,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
better,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
change,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
checklist,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
clinical,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
common,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
developing,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
effect,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
existence,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
group,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
however,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
internet,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
making,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
modern,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
nail,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
often,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
popular,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
search,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
shark,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
think,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
valentine,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
whose,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
woman,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
word,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
work,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
would,8,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.001928175463967221
animal,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
athenian,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
attention,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
decision,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
early,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
egyptian,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
electric,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
every,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
fact,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
factor,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
failure,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
help,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
important,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
influence,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
intelligence,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
know,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
light,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
much,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
old,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
order,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
since,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
social,7,2017,Yds_Sonbahar,2017_YDS_Sonbahar_Ingilizce.pdf,4149,0.0016871535309713184
