word,frequency,year,term,source_pdf,total_tokens,relative_freq
cinematic,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
circumstance,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
clearing,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
combat,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
commercial,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
community,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
completely,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
condition,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
considerably,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
consists,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
constitutes,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
contradictory,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
coping,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
criterion,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
defend,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
definitely,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
desert,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
despite,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
detrimental,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
development,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
different,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
difficult,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
directed,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
discourage,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
dismissive,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
dissatisfaction,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
downcurved,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
drought,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
due,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
easily,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
edge,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
edited,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
educator,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
effect,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
enables,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
enchants,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
end,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
entrenched,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
every,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
everything,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
exalted,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
explore,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
exploring,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
extra,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
fact,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
falling,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
family,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
famous,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
feeling,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
finding,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
fine,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
fit,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
forest,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
form,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
friend,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
full,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
function,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
furthered,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
gave,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
generation,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
get,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
give,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
goal,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
godard,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
good,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
greeted,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
group,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
growth,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
guess,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
happen,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
hardest,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
heavy,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
help,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
helped,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
honest,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
ice,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
important,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
increase,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
individual,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
interfere,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
international,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
investigating,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
irrelevant,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
jean,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
job,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
keep,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
kind,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
know,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
late,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
launched,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
learn,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
learner,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
let,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
lifestyle,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
likely,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
limit,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
limited,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
location,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
look,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
luc,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
made,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
make,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
mali,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
mate,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
melting,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
missing,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
move,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
moving,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
national,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
naturalist,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
nest,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
nomadism,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
notion,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
observer,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
onto,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
overwhelming,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
particularly,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
pas,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
people,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
performed,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
perspective,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
pessimistic,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
phenomenon,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
photographed,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
piling,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
play,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
pluck,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
popular,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
positivist,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
potential,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
practice,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
praise,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
provided,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
publicised,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
puzzled,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
quarter,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
quickly,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
reality,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
really,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
recent,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
recognition,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
regardless,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
remained,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
rephrased,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
rider,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
right,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
rising,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
role,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
sahara,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
say,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
saying,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
scene,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
screen,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
see,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
seeking,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
seem,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
seen,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
served,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
sharp,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
short,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
significant,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
slide,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
slowest,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
snowfall,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
snowmobile,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
sound,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
start,1,2023,Yds2,ingilizce_tsk_22102023.pdf,804,0.0012437810945273632
