word,frequency,year,term,source_pdf,total_tokens,relative_freq
source,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
space,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
subject,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
take,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
telescope,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
tell,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
therefore,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
thing,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
throughout,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
top,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
tree,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
understand,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
united,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
using,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
view,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
visual,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
want,4,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0008710801393728223
able,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
amanda,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
asimov,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
autumn,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
basic,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
believed,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
bigger,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
bone,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
bring,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
britain,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
cancer,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
caused,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
chemistry,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
collective,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
combined,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
complete,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
continue,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
contribute,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
correct,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
crucial,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
determine,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
develop,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
disk,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
dissolve,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
economic,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
efficient,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
environment,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
experience,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
farm,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
fatal,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
force,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
future,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
gain,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
game,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
gate,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
getting,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
glass,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
good,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
habit,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
hard,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
helping,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
highlight,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
highly,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
homeless,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
huge,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
idea,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
importance,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
improve,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
improving,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
include,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
including,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
income,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
information,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
instead,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
intervention,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
invent,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
jane,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
labourer,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
lack,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
landowner,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
large,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
larger,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
last,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
lens,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
live,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
lot,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
low,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
main,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
major,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
man,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
management,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
mine,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
month,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
naked,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
necessary,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
need,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
nutritional,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
objective,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
obsession,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
old,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
olympics,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
ongoing,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
optic,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
otherwise,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
owner,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
particularly,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
perhaps,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
permanent,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
personal,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
physic,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
picture,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
prize,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
product,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
proved,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
put,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
ray,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
read,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
really,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
record,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
regulates,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
related,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
religious,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
right,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
river,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
role,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
science,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
scientific,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
seen,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
series,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
shortage,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
show,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
similar,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
single,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
society,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
specific,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
stated,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
strong,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
studied,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
success,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
successful,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
suggests,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
sunlight,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
support,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
technological,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
thanks,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
theory,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
tool,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
traditional,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
treat,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
tribe,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
true,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
try,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
type,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
us,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
variety,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
war,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
without,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
woman,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
working,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
worse,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
write,3,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.0006533101045296168
academician,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
accurate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
acknowledge,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
actually,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
administration,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
adversely,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
affected,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
aided,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
aim,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
allergy,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
allow,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
allowing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
almond,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
along,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
already,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
always,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
america,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
american,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
annual,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
another,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
argue,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
art,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
artificial,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
aspect,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
australian,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
authority,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
banana,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
boast,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
branch,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
broached,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
calculate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
career,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
carefully,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
case,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
cashew,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
cell,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
changed,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
chief,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
choice,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
chris,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
class,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
clearly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
closely,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
closest,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
combination,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
compared,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
complicated,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
consider,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
consume,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
consumption,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
context,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
cope,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
correctly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
cotton,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
crime,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
criterion,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
current,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
daisy,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
date,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
dating,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
day,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
declined,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
decrease,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
delight,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
demand,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
depending,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
describe,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
desired,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
determined,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
device,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
diagnosis,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
distinct,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
distinguish,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
disturbance,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
draw,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
driving,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
due,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
effectively,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
elsewhere,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
emphasise,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
end,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
energy,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
enhanced,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
enough,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ensure,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
established,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ether,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
eventually,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ever,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
exotic,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
experienced,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
experiment,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
explain,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
exploitation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
exposed,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
extent,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
face,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
field,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
fight,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
figure,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
file,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
fish,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
fly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
following,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
foot,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
formation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
formulated,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
forward,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
four,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
fragile,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
gas,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
gender,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
germany,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
give,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
greatest,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
greek,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
group,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
guarantee,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
guide,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
hair,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
healthy,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
heat,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
helped,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
herb,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
hexane,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
hill,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
historical,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
historically,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
history,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
host,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
hydrocarbon,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
identifying,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
illiterate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
impact,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
increasing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
influence,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
inform,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
inspired,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
irreversible,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
isaac,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
joined,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
kate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
keeper,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
kerosene,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
kilo,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
late,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
learning,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
lentil,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
literature,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
location,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
lose,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
