word,frequency,year,term,source_pdf,total_tokens,relative_freq
first,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
gretel,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
hansel,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
high,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
however,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
sea,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
space,11,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0025724976613657625
century,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
choose,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
effect,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
know,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
life,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
must,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
public,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
society,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
use,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
way,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
young,10,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0023386342376052385
also,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
asian,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
eat,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
energy,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
fat,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
food,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
fossil,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
found,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
german,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
need,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
new,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
professional,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
since,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
think,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
wild,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
year,9,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.002104770813844715
answer,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
blood,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
country,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
creature,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
due,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
like,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
might,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
solution,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
system,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
widely,8,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0018709073900841909
albert,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
book,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
collection,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
diet,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
eating,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
economy,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
face,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
french,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
horned,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
lizard,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
meat,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
morton,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
oldest,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
produce,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
research,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
scientist,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
seems,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
shape,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
state,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
technology,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
theory,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
turn,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
word,7,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001637043966323667
absolute,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
according,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
advertiser,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
advertising,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
aggressive,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
around,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
author,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
blend,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
brother,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
cause,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
collector,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
colour,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
complete,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
day,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
diana,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
dress,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
einstein,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
england,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
evidence,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
family,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
fashion,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
fly,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
following,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
grimm,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
help,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
holland,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
home,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
increase,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
individual,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
kind,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
lady,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
lion,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
mammoth,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
mean,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
molecule,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
much,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
orchestra,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
parent,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
part,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
place,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
political,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
revolution,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
risk,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
seed,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
shark,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
sound,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
southwest,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
still,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
subliminal,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
tale,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
theorist,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
tusk,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
united,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
war,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
would,6,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.001403180542563143
activity,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
addiction,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
adult,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
among,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
animal,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
another,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
ant,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
apprenticeship,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
attack,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
beden,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
classical,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
creative,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
economic,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
edison,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
equally,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
european,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
expression,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
fill,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
find,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
fuel,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
giant,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
given,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
john,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
let,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
locke,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
mind,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
named,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
person,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
physic,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
plane,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
possible,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
protein,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
rather,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
really,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
relativity,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
run,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
see,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
sentence,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
several,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
shoe,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
small,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
social,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
source,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
student,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
take,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
term,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
test,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
thing,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
thomas,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
thought,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
using,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
vegetable,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
within,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
yeni,5,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0011693171188026192
across,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
alter,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
approach,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
attention,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
battery,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
beast,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
become,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
becoming,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
began,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
beri,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
better,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
bird,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
bone,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
cell,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
come,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
conflict,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
culture,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
defence,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
delicate,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
despite,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
dream,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
early,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
emission,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
end,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
established,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
ever,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
five,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
focused,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
forensic,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
germany,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
get,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
girl,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
give,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
gold,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
habit,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
instrument,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
known,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
large,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
likely,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
lithium,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
long,4,2018,Yds_Bahar,2018_YDS_ilkbahar_Ingilizce.pdf,4276,0.0009354536950420954
