word,frequency,year,term,source_pdf,total_tokens,relative_freq
around,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
began,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
cause,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
child,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
considered,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
demand,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
experience,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
good,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
great,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
ice,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
industrial,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
lower,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
much,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
must,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
rest,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
science,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
simply,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
since,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
still,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
thought,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
towards,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
way,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
well,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
woman,7,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.001906318082788671
albert,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
arizona,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
continuous,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
death,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
gene,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
greatest,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
hemen,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
high,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
increased,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
james,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
message,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
microscope,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
morse,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
partial,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
placebo,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
population,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
produce,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
reading,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
responsibility,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
result,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
river,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
samuel,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
university,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
using,6,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0016339869281045752
accountant,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
actually,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
among,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
antarctica,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
artist,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
become,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
better,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
body,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
city,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
climate,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
composed,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
continue,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
crime,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
developed,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
due,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
electricity,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
electromagnetism,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
enough,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
event,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
ever,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
feel,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
gatherer,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
genius,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
get,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
global,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
globalization,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
government,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
health,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
human,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
hunter,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
important,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
increase,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
increasing,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
intervention,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
law,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
life,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
lot,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
lowering,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
lying,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
making,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
manufacturing,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
mass,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
melt,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
men,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
motivation,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
part,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
particle,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
photon,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
pollution,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
portrait,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
prevent,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
process,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
project,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
really,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
rise,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
sent,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
similar,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
skill,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
smoking,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
state,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
take,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
team,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
test,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
theory,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
thing,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
treatment,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
wave,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
wind,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
wire,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
wolf,5,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0013616557734204794
according,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
accounting,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
american,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
author,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
avoid,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
away,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
behaviour,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
belief,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
believe,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
build,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
cancer,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
certain,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
chronic,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
clean,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
community,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
criminal,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
despite,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
disorder,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
economy,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
emotion,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
factory,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
field,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
fluid,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
food,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
fossil,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
gain,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
growing,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
heard,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
help,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
history,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
impact,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
individual,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
information,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
knowledge,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
laboratory,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
lead,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
led,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
made,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
melting,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
modern,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
nation,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
obeys,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
period,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
plant,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
possibility,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
possible,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
practice,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
production,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
related,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
resource,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
retreat,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
right,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
see,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
shortage,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
soon,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
started,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
stress,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
structure,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
studying,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
successful,4,2016,Yds_Sonbahar,2016_YDS_Sonbahar_Ingilizce.pdf,3672,0.0010893246187363835
