word,frequency,year,term,source_pdf,total_tokens,relative_freq
body,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
century,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
energy,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
first,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
individual,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
known,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
lightning,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
performance,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
think,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
understand,12,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0026235242675994755
cake,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
choose,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
period,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
process,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
psychology,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
shortcut,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
specie,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
strike,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
though,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
would,11,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.002404897245299519
ageing,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
become,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
cause,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
europe,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
hour,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
internal,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
life,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
long,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
study,10,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0021862702229995625
cell,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
darkness,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
developed,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
function,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
learning,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
much,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
parent,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
rather,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
record,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
state,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
take,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
use,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
way,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
word,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
yet,9,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0019676432006996065
ability,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
africa,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
damage,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
desire,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
disorder,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
food,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
form,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
get,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
given,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
industry,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
language,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
less,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
range,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
still,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
united,8,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0017490161783996502
age,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
ago,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
american,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
answer,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
attack,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
basic,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
behaviour,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
buy,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
check,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
come,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
condition,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
decision,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
defined,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
following,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
gothic,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
human,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
initial,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
keep,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
leper,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
location,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
longer,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
number,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
particular,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
problem,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
provide,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
say,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
service,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
since,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
test,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
today,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
treatment,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
two,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
us,7,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.001530389156099694
air,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
america,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
athletic,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
based,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
birthday,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
chronic,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
cognitive,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
commercial,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
crew,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
day,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
development,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
different,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
dinosaur,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
dna,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
due,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
early,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
european,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
fire,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
good,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
however,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
inflammation,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
kerosene,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
kier,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
lamp,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
late,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
little,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
look,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
mainly,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
nerve,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
night,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
often,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
oil,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
percent,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
petroleum,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
product,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
regarded,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
result,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
right,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
samuel,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
science,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
sensor,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
short,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
show,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
skill,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
snake,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
style,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
substance,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
tend,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
water,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
wine,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
wright,6,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0013117621337997377
according,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
always,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
appropriate,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
architecture,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
began,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
belief,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
bile,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
called,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
cannot,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
capacity,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
celebration,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
centenarian,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
clock,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
commonly,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
complete,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
conditioning,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
considered,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
coral,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
cue,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
cycle,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
decline,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
degree,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
editing,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
end,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
every,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
existing,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
experience,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
explain,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
eye,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
factor,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
far,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
found,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
future,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
genetic,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
great,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
group,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
harness,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
hormone,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
including,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
instead,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
know,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
leaf,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
like,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
literacy,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
live,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
might,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
million,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
mors,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
native,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
necessary,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
nutrient,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
obtain,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
organ,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
play,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
plus,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
purchase,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
rare,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
really,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
relationship,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
rhythm,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
robert,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
role,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
sentence,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
several,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
sleep,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
social,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
success,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
survival,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
survive,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
symptom,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
sync,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
system,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
technology,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
tell,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
term,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
thanks,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
therapy,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
treat,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
triassic,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
try,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
turn,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
using,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
wake,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
wider,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
within,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
without,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
worn,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
yeni,5,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0010931351114997813
able,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
adult,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
adulthood,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
affect,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
art,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
assessment,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
baby,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
buying,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
certain,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
changing,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
characteristic,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
civilisation,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
code,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
complex,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
complicated,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
control,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
country,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
created,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
culture,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
depends,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
disability,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
example,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
expression,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
extinction,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
feature,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
feel,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
fill,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
find,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
fungi,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
generally,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
greek,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
holder,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
impact,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
important,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
inferred,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
insect,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
involves,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
land,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
marketing,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
modern,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
never,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
old,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
olive,4,2019,Yds1,2019_YDS1_Ingilizce.pdf,4574,0.0008745080891998251
