word,frequency,year,term,source_pdf,total_tokens,relative_freq
small,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
solstice,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
solution,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
something,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
spectacle,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
sprawl,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
spring,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
statesman,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
study,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
stunningly,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
subject,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
suitable,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
summary,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
surprised,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
surprisingly,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
surroundings,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
surviving,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
take,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
talking,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
texas,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
theatre,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
theoretical,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
therefore,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
think,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
though,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
three,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
thus,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
top,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
total,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
tradition,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
two,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
ugliest,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
united,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
unlike,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
urban,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
use,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
used,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
usher,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
valley,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
vastly,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
want,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
way,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
weather,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
well,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
western,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
westward,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
whether,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
whitney,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
winter,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
work,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
world,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
would,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
yet,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
young,1,2022,Yds1,yds1_ingilizce_tsk_10042022.pdf,687,0.001455604075691412
